nuclides,reactions,groups,xs
Bi209,"(n,4n)",16,0.0
Bi209,"(n,4n)",17,0.0
Bi209,"(n,4n)",18,0.0
Bi209,"(n,4n)",19,0.0
Bi209,"(n,4n)",20,0.0
Bi209,"(n,4n)",21,0.0
Bi209,"(n,4n)",22,0.0
Bi209,"(n,4n)",23,0.0
Bi209,"(n,4n)",24,0.0
Bi209,"(n,4n)",25,0.0
Bi209,"(n,4n)",26,0.0
Bi209,"(n,4n)",27,0.0
Bi209,"(n,4n)",28,0.0
Bi209,"(n,4n)",29,0.0
Bi209,"(n,4n)",30,0.0
Bi209,"(n,4n)",31,0.0
Bi209,"(n,4n)",32,0.0
Bi209,"(n,4n)",33,0.0
Bi209,"(n,4n)",34,0.0
Bi209,"(n,4n)",35,0.0
Bi209,"(n,4n)",36,0.0
Bi209,"(n,4n)",37,0.0
Bi209,"(n,4n)",38,0.0
Bi209,"(n,4n)",39,0.0
Bi209,"(n,4n)",40,0.0
Bi209,fission,1,0.0
Bi209,fission,2,0.0
Bi209,fission,3,0.0
Bi209,fission,4,0.0
Bi209,fission,5,0.0
Bi209,fission,6,0.0
Bi209,fission,7,0.0
Bi209,fission,8,0.0
Bi209,fission,9,0.0
Bi209,fission,10,0.0
Bi209,fission,11,0.0
Bi209,fission,12,0.0
Bi209,fission,13,0.0
Bi209,fission,14,0.0
Bi209,fission,15,0.0
Bi209,fission,16,0.0
Bi209,fission,17,0.0
Bi209,fission,18,0.0
Bi209,fission,19,0.0
Bi209,fission,20,0.0
Bi209,fission,21,0.0
Bi209,fission,22,0.0
Bi209,fission,23,0.0
Bi209,fission,24,0.0
Bi209,fission,25,0.0
Bi209,fission,26,0.0
Bi209,fission,27,0.0
Bi209,fission,28,0.0
Bi209,fission,29,0.0
Bi209,fission,30,0.0
Bi209,fission,31,0.0
Bi209,fission,32,0.0
Bi209,fission,33,0.0
Bi209,fission,34,0.0
Bi209,fission,35,0.0
Bi209,fission,36,0.0
Bi209,fission,37,0.0
Bi209,fission,38,0.0
Bi209,fission,39,0.0
Bi209,fission,40,0.0
Ra223,"(n,gamma)",1,222.46190594402827
Ra223,"(n,gamma)",2,138.48101936189505
Ra223,"(n,gamma)",3,109.34500160135138
Ra223,"(n,gamma)",4,92.93459714619601
Ra223,"(n,gamma)",5,79.29257809927894
Ra223,"(n,gamma)",6,69.23855797841709
Ra223,"(n,gamma)",7,60.378418932197135
Ra223,"(n,gamma)",8,52.03858137171778
Ra223,"(n,gamma)",9,46.422914026221946
Ra223,"(n,gamma)",10,41.573117041698275
Ra223,"(n,gamma)",11,36.97253084629519
Ra223,"(n,gamma)",12,30.314870633022487
Ra223,"(n,gamma)",13,24.267512202553387
Ra223,"(n,gamma)",14,21.826777044934467
Ra223,"(n,gamma)",15,21.106237414167776
Ra223,"(n,gamma)",16,20.731864649173435
Ra223,"(n,gamma)",17,20.115953935007685
Ra223,"(n,gamma)",18,19.518290157812036
Ra223,"(n,gamma)",19,18.70398577547979
Ra223,"(n,gamma)",20,17.512850218466113
Ra223,"(n,gamma)",21,16.025763131577406
Ra223,"(n,gamma)",22,14.730616724032004
Ra223,"(n,gamma)",23,13.53943796476732
Ra223,"(n,gamma)",24,12.1010635521523
Ra223,"(n,gamma)",25,14.955380373700827
Ra223,"(n,gamma)",26,200.71626134313186
Ra223,"(n,gamma)",27,125.5718846365606
Ra223,"(n,gamma)",28,89.14256355800747
Ra223,"(n,gamma)",29,61.99665439488958
Ra223,"(n,gamma)",30,35.894835486229674
Ra223,"(n,gamma)",31,7.79012937359546
Ra223,"(n,gamma)",32,1.3777466155276532
Ra223,"(n,gamma)",33,0.5936943637422207
Ra223,"(n,gamma)",34,0.10201630322436862
Ra223,"(n,gamma)",35,0.04930305587559064
Ra223,"(n,gamma)",36,0.04641942521427771
Ra223,"(n,gamma)",37,0.04289418299322617
Ra223,"(n,gamma)",38,0.02129304893452872
Ra223,"(n,gamma)",39,0.0036685797931952416
Ra223,"(n,gamma)",40,8.437477884365322e-05
Ra223,"(n,2n)",1,0.0
Ra223,"(n,2n)",2,0.0
Ra223,"(n,2n)",3,0.0
Ra223,"(n,2n)",4,0.0
Ra223,"(n,2n)",5,0.0
Ra223,"(n,2n)",6,0.0
Ra223,"(n,2n)",7,0.0
Ra223,"(n,2n)",8,0.0
Ra223,"(n,2n)",9,0.0
Ra223,"(n,2n)",10,0.0
Ra223,"(n,2n)",11,0.0
Ra223,"(n,2n)",12,0.0
Ra223,"(n,2n)",13,0.0
Ra223,"(n,2n)",14,0.0
Ra223,"(n,2n)",15,0.0
Ra223,"(n,2n)",16,0.0
Ra223,"(n,2n)",17,0.0
Ra223,"(n,2n)",18,0.0
Ra223,"(n,2n)",19,0.0
Ra223,"(n,2n)",20,0.0
Ra223,"(n,2n)",21,0.0
Ra223,"(n,2n)",22,0.0
Ra223,"(n,2n)",23,0.0
Ra223,"(n,2n)",24,0.0
Ra223,"(n,2n)",25,0.0
Ra223,"(n,2n)",26,0.0
Ra223,"(n,2n)",27,0.0
Ra223,"(n,2n)",28,0.0
Ra223,"(n,2n)",29,0.0
Ra223,"(n,2n)",30,0.0
Ra223,"(n,2n)",31,0.0
Ra223,"(n,2n)",32,0.0
Ra223,"(n,2n)",33,0.0
Ra223,"(n,2n)",34,0.0
Ra223,"(n,2n)",35,0.0
Ra223,"(n,2n)",36,0.0
Ra223,"(n,2n)",37,0.0
Ra223,"(n,2n)",38,0.0
Ra223,"(n,2n)",39,0.14281031348036916
Ra223,"(n,2n)",40,1.9891943984109568
Ra223,"(n,p)",1,0.0
Ra223,"(n,p)",2,0.0
Ra223,"(n,p)",3,0.0
Ra223,"(n,p)",4,0.0
Ra223,"(n,p)",5,0.0
Ra223,"(n,p)",6,0.0
Ra223,"(n,p)",7,0.0
Ra223,"(n,p)",8,0.0
Ra223,"(n,p)",9,0.0
Ra223,"(n,p)",10,0.0
Ra223,"(n,p)",11,0.0
Ra223,"(n,p)",12,0.0
Ra223,"(n,p)",13,0.0
Ra223,"(n,p)",14,0.0
Ra223,"(n,p)",15,0.0
Ra223,"(n,p)",16,0.0
Ra223,"(n,p)",17,0.0
Ra223,"(n,p)",18,0.0
Ra223,"(n,p)",19,0.0
Ra223,"(n,p)",20,0.0
Ra223,"(n,p)",21,0.0
Ra223,"(n,p)",22,0.0
Ra223,"(n,p)",23,0.0
Ra223,"(n,p)",24,0.0
Ra223,"(n,p)",25,0.0
Ra223,"(n,p)",26,0.0
Ra223,"(n,p)",27,0.0
Ra223,"(n,p)",28,0.0
Ra223,"(n,p)",29,0.0
Ra223,"(n,p)",30,0.0
Ra223,"(n,p)",31,0.0
Ra223,"(n,p)",32,0.0
Ra223,"(n,p)",33,0.0
Ra223,"(n,p)",34,0.0
Ra223,"(n,p)",35,0.0
Ra223,"(n,p)",36,0.0
Ra223,"(n,p)",37,0.0
Ra223,"(n,p)",38,0.0
Ra223,"(n,p)",39,0.0
Ra223,"(n,p)",40,0.0
Ra223,"(n,a)",1,0.0
Ra223,"(n,a)",2,0.0
Ra223,"(n,a)",3,0.0
Ra223,"(n,a)",4,0.0
Ra223,"(n,a)",5,0.0
Ra223,"(n,a)",6,0.0
Ra223,"(n,a)",7,0.0
Ra223,"(n,a)",8,0.0
Ra223,"(n,a)",9,0.0
Ra223,"(n,a)",10,0.0
Ra223,"(n,a)",11,0.0
Ra223,"(n,a)",12,0.0
Ra223,"(n,a)",13,0.0
Ra223,"(n,a)",14,0.0
Ra223,"(n,a)",15,0.0
Ra223,"(n,a)",16,0.0
Ra223,"(n,a)",17,0.0
Ra223,"(n,a)",18,0.0
Ra223,"(n,a)",19,0.0
Ra223,"(n,a)",20,0.0
Ra223,"(n,a)",21,0.0
Ra223,"(n,a)",22,0.0
Ra223,"(n,a)",23,0.0
Ra223,"(n,a)",24,0.0
Ra223,"(n,a)",25,0.0
Ra223,"(n,a)",26,0.0
Ra223,"(n,a)",27,0.0
Ra223,"(n,a)",28,0.0
Ra223,"(n,a)",29,0.0
Ra223,"(n,a)",30,0.0
Ra223,"(n,a)",31,0.0
Ra223,"(n,a)",32,0.0
Ra223,"(n,a)",33,0.0
Ra223,"(n,a)",34,0.0
Ra223,"(n,a)",35,0.0
Ra223,"(n,a)",36,0.0
Ra223,"(n,a)",37,0.0
Ra223,"(n,a)",38,0.0
Ra223,"(n,a)",39,0.0
Ra223,"(n,a)",40,0.0
Ra223,"(n,3n)",1,0.0
Ra223,"(n,3n)",2,0.0
Ra223,"(n,3n)",3,0.0
Ra223,"(n,3n)",4,0.0
Ra223,"(n,3n)",5,0.0
Ra223,"(n,3n)",6,0.0
Ra223,"(n,3n)",7,0.0
Ra223,"(n,3n)",8,0.0
Ra223,"(n,3n)",9,0.0
Ra223,"(n,3n)",10,0.0
Ra223,"(n,3n)",11,0.0
Ra223,"(n,3n)",12,0.0
Ra223,"(n,3n)",13,0.0
Ra223,"(n,3n)",14,0.0
Ra223,"(n,3n)",15,0.0
Ra223,"(n,3n)",16,0.0
Ra223,"(n,3n)",17,0.0
Ra223,"(n,3n)",18,0.0
Ra223,"(n,3n)",19,0.0
Ra223,"(n,3n)",20,0.0
Ra223,"(n,3n)",21,0.0
Ra223,"(n,3n)",22,0.0
Ra223,"(n,3n)",23,0.0
Ra223,"(n,3n)",24,0.0
Ra223,"(n,3n)",25,0.0
Ra223,"(n,3n)",26,0.0
Ra223,"(n,3n)",27,0.0
Ra223,"(n,3n)",28,0.0
Ra223,"(n,3n)",29,0.0
Ra223,"(n,3n)",30,0.0
Ra223,"(n,3n)",31,0.0
Ra223,"(n,3n)",32,0.0
Ra223,"(n,3n)",33,0.0
Ra223,"(n,3n)",34,0.0
Ra223,"(n,3n)",35,0.0
Ra223,"(n,3n)",36,0.0
Ra223,"(n,3n)",37,0.0
Ra223,"(n,3n)",38,0.0
Ra223,"(n,3n)",39,0.0
Ra223,"(n,3n)",40,0.0065362309363145455
Ra223,"(n,4n)",1,0.0
Ra223,"(n,4n)",2,0.0
Ra223,"(n,4n)",3,0.0
Ra223,"(n,4n)",4,0.0
Ra223,"(n,4n)",5,0.0
Ra223,"(n,4n)",6,0.0
Ra223,"(n,4n)",7,0.0
Ra223,"(n,4n)",8,0.0
Ra223,"(n,4n)",9,0.0
Ra223,"(n,4n)",10,0.0
Ra223,"(n,4n)",11,0.0
Ra223,"(n,4n)",12,0.0
Ra223,"(n,4n)",13,0.0
Ra223,"(n,4n)",14,0.0
Ra223,"(n,4n)",15,0.0
Ra223,"(n,4n)",16,0.0
Ra223,"(n,4n)",17,0.0
Ra223,"(n,4n)",18,0.0
Ra223,"(n,4n)",19,0.0
Ra223,"(n,4n)",20,0.0
Ra223,"(n,4n)",21,0.0
Ra223,"(n,4n)",22,0.0
Ra223,"(n,4n)",23,0.0
Ra223,"(n,4n)",24,0.0
Ra223,"(n,4n)",25,0.0
Ra223,"(n,4n)",26,0.0
Ra223,"(n,4n)",27,0.0
Ra223,"(n,4n)",28,0.0
Ra223,"(n,4n)",29,0.0
Ra223,"(n,4n)",30,0.0
Ra223,"(n,4n)",31,0.0
Ra223,"(n,4n)",32,0.0
Ra223,"(n,4n)",33,0.0
Ra223,"(n,4n)",34,0.0
Ra223,"(n,4n)",35,0.0
Ra223,"(n,4n)",36,0.0
Ra223,"(n,4n)",37,0.0
Ra223,"(n,4n)",38,0.0
Ra223,"(n,4n)",39,0.0
Ra223,"(n,4n)",40,1.6998217367781552e-05
Ra223,fission,1,1.197869589699404
Ra223,fission,2,0.7456665371642826
Ra223,fission,3,0.5887790986431639
Ra223,fission,4,0.500414364012688
Ra223,fission,5,0.4269566454526571
Ra223,fission,6,0.3728191932514996
Ra223,fission,7,0.3251108055816195
Ra223,fission,8,0.28020428227714006
Ra223,fission,9,0.2499663044019244
Ra223,fission,10,0.22385222094628043
Ra223,fission,11,0.19908002125950985
Ra223,fission,12,0.16323141284637951
Ra223,fission,13,0.13066903775378932
Ra223,fission,14,0.11752677835835548
Ra223,fission,15,0.11364710428689766
Ra223,fission,16,0.11163155700318
Ra223,fission,17,0.10831714736730193
Ra223,fission,18,0.10510137984500119
Ra223,fission,19,0.10071984471922472
Ra223,fission,20,0.09431043445993746
Ra223,fission,21,0.08630809091540916
Ra223,fission,22,0.07933820307813896
Ra223,fission,23,0.0729273350541171
Ra223,fission,24,0.06518550986655798
Ra223,fission,25,0.05848767193811549
Ra223,fission,26,0.05570105713144296
Ra223,fission,27,0.05570025475460189
Ra223,fission,28,0.05570015248741099
Ra223,fission,29,0.05570008838757726
Ra223,fission,30,0.05568454374761119
Ra223,fission,31,0.055401277187334855
Ra223,fission,32,0.05562691509455449
Ra223,fission,33,0.055699698002713946
Ra223,fission,34,0.05569999999999995
Ra223,fission,35,0.055700000000000006
Ra223,fission,36,0.055699999999999895
Ra223,fission,37,0.055699999999999986
Ra223,fission,38,0.05569999999999993
Ra223,fission,39,0.05569999999999991
Ra223,fission,40,0.055700000000000034
Ra224,"(n,gamma)",1,20.534991261981954
Ra224,"(n,gamma)",2,12.782858863201378
Ra224,"(n,gamma)",3,10.093326424045168
Ra224,"(n,gamma)",4,8.578482831811952
Ra224,"(n,gamma)",5,7.31919462297981
Ra224,"(n,gamma)",6,6.3911172743318785
Ra224,"(n,gamma)",7,5.573250595962528
Ra224,"(n,gamma)",8,4.803415310883883
Ra224,"(n,gamma)",9,4.285045499160295
Ra224,"(n,gamma)",10,3.837373384041963
Ra224,"(n,gamma)",11,3.412706227839111
Ra224,"(n,gamma)",12,2.7981604154285735
Ra224,"(n,gamma)",13,2.239953011960867
Ra224,"(n,gamma)",14,2.0146591057789482
Ra224,"(n,gamma)",15,1.9481493956086262
Ra224,"(n,gamma)",16,1.9135929283606565
Ra224,"(n,gamma)",17,1.8567420944617596
Ra224,"(n,gamma)",18,1.8015747280086172
Ra224,"(n,gamma)",19,1.7264104285981263
Ra224,"(n,gamma)",20,1.6164623577352542
Ra224,"(n,gamma)",21,1.4791982662717058
Ra224,"(n,gamma)",22,1.3597619285737843
Ra224,"(n,gamma)",23,1.2498526942164572
Ra224,"(n,gamma)",24,1.1167509609293675
Ra224,"(n,gamma)",25,1.0022117753613409
Ra224,"(n,gamma)",26,0.7700842372220994
Ra224,"(n,gamma)",27,0.5397327498005325
Ra224,"(n,gamma)",28,0.41650411378426483
Ra224,"(n,gamma)",29,2.8543697714122453
Ra224,"(n,gamma)",30,12.0207843445871
Ra224,"(n,gamma)",31,2.2309432421835447
Ra224,"(n,gamma)",32,0.4417439484035181
Ra224,"(n,gamma)",33,0.21985134356648348
Ra224,"(n,gamma)",34,0.05339935283459604
Ra224,"(n,gamma)",35,0.03219872267118513
Ra224,"(n,gamma)",36,0.03753460827965365
Ra224,"(n,gamma)",37,0.036735614448210566
Ra224,"(n,gamma)",38,0.019413219595707222
Ra224,"(n,gamma)",39,0.003584057458748447
Ra224,"(n,gamma)",40,0.00020854623349519087
Ra224,"(n,2n)",1,0.0
Ra224,"(n,2n)",2,0.0
Ra224,"(n,2n)",3,0.0
Ra224,"(n,2n)",4,0.0
Ra224,"(n,2n)",5,0.0
Ra224,"(n,2n)",6,0.0
Ra224,"(n,2n)",7,0.0
Ra224,"(n,2n)",8,0.0
Ra224,"(n,2n)",9,0.0
Ra224,"(n,2n)",10,0.0
Ra224,"(n,2n)",11,0.0
Ra224,"(n,2n)",12,0.0
Ra224,"(n,2n)",13,0.0
Ra224,"(n,2n)",14,0.0
Ra224,"(n,2n)",15,0.0
Ra224,"(n,2n)",16,0.0
Ra224,"(n,2n)",17,0.0
Ra224,"(n,2n)",18,0.0
Ra224,"(n,2n)",19,0.0
Ra224,"(n,2n)",20,0.0
Ra224,"(n,2n)",21,0.0
Ra224,"(n,2n)",22,0.0
Ra224,"(n,2n)",23,0.0
Ra224,"(n,2n)",24,0.0
Ra224,"(n,2n)",25,0.0
Ra224,"(n,2n)",26,0.0
Ra224,"(n,2n)",27,0.0
Ra224,"(n,2n)",28,0.0
Ra224,"(n,2n)",29,0.0
Ra224,"(n,2n)",30,0.0
Ra224,"(n,2n)",31,0.0
Ra224,"(n,2n)",32,0.0
Ra224,"(n,2n)",33,0.0
Ra224,"(n,2n)",34,0.0
Ra224,"(n,2n)",35,0.0
Ra224,"(n,2n)",36,0.0
Ra224,"(n,2n)",37,0.0
Ra224,"(n,2n)",38,0.0
Ra224,"(n,2n)",39,0.0
Ra224,"(n,2n)",40,0.9234676626458013
Ra224,"(n,p)",1,0.0
Ra224,"(n,p)",2,0.0
Ra224,"(n,p)",3,0.0
Ra224,"(n,p)",4,0.0
Ra224,"(n,p)",5,0.0
Ra224,"(n,p)",6,0.0
Ra224,"(n,p)",7,0.0
Ra224,"(n,p)",8,0.0
Ra224,"(n,p)",9,0.0
Ra224,"(n,p)",10,0.0
Ra224,"(n,p)",11,0.0
Ra224,"(n,p)",12,0.0
Ra224,"(n,p)",13,0.0
Ra224,"(n,p)",14,0.0
Ra224,"(n,p)",15,0.0
Ra224,"(n,p)",16,0.0
Ra224,"(n,p)",17,0.0
Ra224,"(n,p)",18,0.0
Ra224,"(n,p)",19,0.0
Ra224,"(n,p)",20,0.0
Ra224,"(n,p)",21,0.0
Ra224,"(n,p)",22,0.0
Ra224,"(n,p)",23,0.0
Ra224,"(n,p)",24,0.0
Ra224,"(n,p)",25,0.0
Ra224,"(n,p)",26,0.0
Ra224,"(n,p)",27,0.0
Ra224,"(n,p)",28,0.0
Ra224,"(n,p)",29,0.0
Ra224,"(n,p)",30,0.0
Ra224,"(n,p)",31,0.0
Ra224,"(n,p)",32,0.0
Ra224,"(n,p)",33,0.0
Ra224,"(n,p)",34,0.0
Ra224,"(n,p)",35,0.0
Ra224,"(n,p)",36,0.0
Ra224,"(n,p)",37,0.0
Ra224,"(n,p)",38,0.0
Ra224,"(n,p)",39,0.0
Ra224,"(n,p)",40,0.0
Ra224,"(n,a)",1,0.0
Ra224,"(n,a)",2,0.0
Ra224,"(n,a)",3,0.0
Ra224,"(n,a)",4,0.0
Ra224,"(n,a)",5,0.0
Ra224,"(n,a)",6,0.0
Ra224,"(n,a)",7,0.0
Ra224,"(n,a)",8,0.0
Ra224,"(n,a)",9,0.0
Ra224,"(n,a)",10,0.0
Ra224,"(n,a)",11,0.0
Ra224,"(n,a)",12,0.0
Ra224,"(n,a)",13,0.0
Ra224,"(n,a)",14,0.0
Ra224,"(n,a)",15,0.0
Ra224,"(n,a)",16,0.0
Ra224,"(n,a)",17,0.0
Ra224,"(n,a)",18,0.0
Ra224,"(n,a)",19,0.0
Ra224,"(n,a)",20,0.0
Ra224,"(n,a)",21,0.0
Ra224,"(n,a)",22,0.0
Ra224,"(n,a)",23,0.0
Ra224,"(n,a)",24,0.0
Ra224,"(n,a)",25,0.0
Ra224,"(n,a)",26,0.0
Ra224,"(n,a)",27,0.0
Ra224,"(n,a)",28,0.0
Ra224,"(n,a)",29,0.0
Ra224,"(n,a)",30,0.0
Ra224,"(n,a)",31,0.0
Ra224,"(n,a)",32,0.0
Ra224,"(n,a)",33,0.0
Ra224,"(n,a)",34,0.0
Ra224,"(n,a)",35,0.0
Ra224,"(n,a)",36,0.0
Ra224,"(n,a)",37,0.0
Ra224,"(n,a)",38,0.0
Ra224,"(n,a)",39,0.0
Ra224,"(n,a)",40,0.0
Ra224,"(n,3n)",1,0.0
Ra224,"(n,3n)",2,0.0
Ra224,"(n,3n)",3,0.0
Ra224,"(n,3n)",4,0.0
Ra224,"(n,3n)",5,0.0
Ra224,"(n,3n)",6,0.0
Ra224,"(n,3n)",7,0.0
Ra224,"(n,3n)",8,0.0
Ra224,"(n,3n)",9,0.0
Ra224,"(n,3n)",10,0.0
Ra224,"(n,3n)",11,0.0
Ra224,"(n,3n)",12,0.0
Ra224,"(n,3n)",13,0.0
Ra224,"(n,3n)",14,0.0
Ra224,"(n,3n)",15,0.0
Ra224,"(n,3n)",16,0.0
Ra224,"(n,3n)",17,0.0
Ra224,"(n,3n)",18,0.0
Ra224,"(n,3n)",19,0.0
Ra224,"(n,3n)",20,0.0
Ra224,"(n,3n)",21,0.0
Ra224,"(n,3n)",22,0.0
Ra224,"(n,3n)",23,0.0
Ra224,"(n,3n)",24,0.0
Ra224,"(n,3n)",25,0.0
Ra224,"(n,3n)",26,0.0
Ra224,"(n,3n)",27,0.0
Ra224,"(n,3n)",28,0.0
Ra224,"(n,3n)",29,0.0
Ra224,"(n,3n)",30,0.0
Ra224,"(n,3n)",31,0.0
Ra224,"(n,3n)",32,0.0
Ra224,"(n,3n)",33,0.0
Ra224,"(n,3n)",34,0.0
Ra224,"(n,3n)",35,0.0
Ra224,"(n,3n)",36,0.0
Ra224,"(n,3n)",37,0.0
Ra224,"(n,3n)",38,0.0
Ra224,"(n,3n)",39,0.0
Ra224,"(n,3n)",40,0.008532189207855718
Ra224,"(n,4n)",1,0.0
Ra224,"(n,4n)",2,0.0
Ra224,"(n,4n)",3,0.0
Ra224,"(n,4n)",4,0.0
Ra224,"(n,4n)",5,0.0
Ra224,"(n,4n)",6,0.0
Ra224,"(n,4n)",7,0.0
Ra224,"(n,4n)",8,0.0
Ra224,"(n,4n)",9,0.0
Ra224,"(n,4n)",10,0.0
Ra224,"(n,4n)",11,0.0
Ra224,"(n,4n)",12,0.0
Ra224,"(n,4n)",13,0.0
Ra224,"(n,4n)",14,0.0
Ra224,"(n,4n)",15,0.0
Ra224,"(n,4n)",16,0.0
Ra224,"(n,4n)",17,0.0
Ra224,"(n,4n)",18,0.0
Ra224,"(n,4n)",19,0.0
Ra224,"(n,4n)",20,0.0
Ra224,"(n,4n)",21,0.0
Ra224,"(n,4n)",22,0.0
Ra224,"(n,4n)",23,0.0
Ra224,"(n,4n)",24,0.0
Ra224,"(n,4n)",25,0.0
Ra224,"(n,4n)",26,0.0
Ra224,"(n,4n)",27,0.0
Ra224,"(n,4n)",28,0.0
Ra224,"(n,4n)",29,0.0
Ra224,"(n,4n)",30,0.0
Ra224,"(n,4n)",31,0.0
Ra224,"(n,4n)",32,0.0
Ra224,"(n,4n)",33,0.0
Ra224,"(n,4n)",34,0.0
Ra224,"(n,4n)",35,0.0
Ra224,"(n,4n)",36,0.0
Ra224,"(n,4n)",37,0.0
Ra224,"(n,4n)",38,0.0
Ra224,"(n,4n)",39,0.0
Ra224,"(n,4n)",40,1.6523195312414131e-06
Ra224,fission,1,0.0
Ra224,fission,2,0.0
Ra224,fission,3,0.0
Ra224,fission,4,0.0
Ra224,fission,5,0.0
Ra224,fission,6,0.0
Ra224,fission,7,0.0
Ra224,fission,8,0.0
Ra224,fission,9,0.0
Ra224,fission,10,0.0
Ra224,fission,11,0.0
Ra224,fission,12,0.0
Ra224,fission,13,0.0
Ra224,fission,14,0.0
Ra224,fission,15,0.0
Ra224,fission,16,0.0
Ra224,fission,17,0.0
Ra224,fission,18,0.0
Ra224,fission,19,0.0
Ra224,fission,20,0.0
Ra224,fission,21,0.0
Ra224,fission,22,0.0
Ra224,fission,23,0.0
Ra224,fission,24,0.0
Ra224,fission,25,0.0
Ra224,fission,26,0.0
Ra224,fission,27,0.0
Ra224,fission,28,0.0
Ra224,fission,29,0.0
Ra224,fission,30,0.0
Ra224,fission,31,0.0
Ra224,fission,32,0.0
Ra224,fission,33,0.0
Ra224,fission,34,0.0
Ra224,fission,35,0.0
Ra224,fission,36,0.0
Ra224,fission,37,0.0
Ra224,fission,38,0.0
Ra224,fission,39,0.0
Ra224,fission,40,0.0
Ra225,"(n,gamma)",1,171.12493380378257
Ra225,"(n,gamma)",2,106.51898488736349
Ra225,"(n,gamma)",3,84.07382082077666
Ra225,"(n,gamma)",4,71.42595530497806
Ra225,"(n,gamma)",5,60.91612156032996
Ra225,"(n,gamma)",6,53.17337529338319
Ra225,"(n,gamma)",7,46.352619302506284
Ra225,"(n,gamma)",8,39.93464860813129
Ra225,"(n,gamma)",9,35.6145726385944
Ra225,"(n,gamma)",10,31.884800818885793
Ra225,"(n,gamma)",11,28.34770272282129
Ra225,"(n,gamma)",12,23.231317094388153
Ra225,"(n,gamma)",13,18.586156552524702
Ra225,"(n,gamma)",14,16.71218454995235
Ra225,"(n,gamma)",15,16.159068091040492
Ra225,"(n,gamma)",16,15.871709492070076
Ra225,"(n,gamma)",17,15.398983196785846
Ra225,"(n,gamma)",18,14.940296188283305
Ra225,"(n,gamma)",19,14.315410656899916
Ra225,"(n,gamma)",20,13.401465624654666
Ra225,"(n,gamma)",21,12.260669178292249
Ra225,"(n,gamma)",22,11.26733038338895
Ra225,"(n,gamma)",23,71.5744218003712
Ra225,"(n,gamma)",24,317.8827598830577
Ra225,"(n,gamma)",25,280.77392211949774
Ra225,"(n,gamma)",26,207.8136923439563
Ra225,"(n,gamma)",27,135.7879842348285
Ra225,"(n,gamma)",28,97.07622455797198
Ra225,"(n,gamma)",29,68.0210215185554
Ra225,"(n,gamma)",30,39.83852309602485
Ra225,"(n,gamma)",31,9.010887593720534
Ra225,"(n,gamma)",32,1.6457759602632722
Ra225,"(n,gamma)",33,0.6566066623159228
Ra225,"(n,gamma)",34,0.12417209077676407
Ra225,"(n,gamma)",35,0.06802495796054636
Ra225,"(n,gamma)",36,0.05620078366000063
Ra225,"(n,gamma)",37,0.03867093935225445
Ra225,"(n,gamma)",38,0.014972682192253107
Ra225,"(n,gamma)",39,0.0021448926175694763
Ra225,"(n,gamma)",40,3.165328068976954e-05
Ra225,"(n,2n)",1,0.0
Ra225,"(n,2n)",2,0.0
Ra225,"(n,2n)",3,0.0
Ra225,"(n,2n)",4,0.0
Ra225,"(n,2n)",5,0.0
Ra225,"(n,2n)",6,0.0
Ra225,"(n,2n)",7,0.0
Ra225,"(n,2n)",8,0.0
Ra225,"(n,2n)",9,0.0
Ra225,"(n,2n)",10,0.0
Ra225,"(n,2n)",11,0.0
Ra225,"(n,2n)",12,0.0
Ra225,"(n,2n)",13,0.0
Ra225,"(n,2n)",14,0.0
Ra225,"(n,2n)",15,0.0
Ra225,"(n,2n)",16,0.0
Ra225,"(n,2n)",17,0.0
Ra225,"(n,2n)",18,0.0
Ra225,"(n,2n)",19,0.0
Ra225,"(n,2n)",20,0.0
Ra225,"(n,2n)",21,0.0
Ra225,"(n,2n)",22,0.0
Ra225,"(n,2n)",23,0.0
Ra225,"(n,2n)",24,0.0
Ra225,"(n,2n)",25,0.0
Ra225,"(n,2n)",26,0.0
Ra225,"(n,2n)",27,0.0
Ra225,"(n,2n)",28,0.0
Ra225,"(n,2n)",29,0.0
Ra225,"(n,2n)",30,0.0
Ra225,"(n,2n)",31,0.0
Ra225,"(n,2n)",32,0.0
Ra225,"(n,2n)",33,0.0
Ra225,"(n,2n)",34,0.0
Ra225,"(n,2n)",35,0.0
Ra225,"(n,2n)",36,0.0
Ra225,"(n,2n)",37,0.0
Ra225,"(n,2n)",38,0.0
Ra225,"(n,2n)",39,0.25570918850148333
Ra225,"(n,2n)",40,2.210046119420045
Ra225,"(n,p)",1,0.0
Ra225,"(n,p)",2,0.0
Ra225,"(n,p)",3,0.0
Ra225,"(n,p)",4,0.0
Ra225,"(n,p)",5,0.0
Ra225,"(n,p)",6,0.0
Ra225,"(n,p)",7,0.0
Ra225,"(n,p)",8,0.0
Ra225,"(n,p)",9,0.0
Ra225,"(n,p)",10,0.0
Ra225,"(n,p)",11,0.0
Ra225,"(n,p)",12,0.0
Ra225,"(n,p)",13,0.0
Ra225,"(n,p)",14,0.0
Ra225,"(n,p)",15,0.0
Ra225,"(n,p)",16,0.0
Ra225,"(n,p)",17,0.0
Ra225,"(n,p)",18,0.0
Ra225,"(n,p)",19,0.0
Ra225,"(n,p)",20,0.0
Ra225,"(n,p)",21,0.0
Ra225,"(n,p)",22,0.0
Ra225,"(n,p)",23,0.0
Ra225,"(n,p)",24,0.0
